,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,INPUTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,290,,,,,0.8,,,,,,,,,,,,,,,,,,,,
,,Tier,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Modules,,Farming,,Hits to Kill,TTK,Heat Up,PC Uptime,CF Uptime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wave,,,,,HP @ Kill,,,, ? Stats ?,Final Stats,,,,, ? Boss Damage ?,Full Boss Dmg (18s),,,,,, ? In Round ?,In Round,,,,,,,, ? Perks ?,Perks,,,,,,,,,Stats/Formulas,Calculations,,,,,,,,,,,,,
,,Cannon,,DP,,,,,,,,,,,,,,,,Effect,Substat,,,,,,,,,,,,,,,,,,Wave,Awave,x,Regen %,Upgrade,Best,Avg,Worst,Hit %,,Wave Dmg,Wall HP,Health,Regen,WRegen,,@ Max DR,,@ Avg DR,,@ Min DR,,,Free Ups,DW Mult,Def Buy,EALS Buy,Health Lvl,WHealth Lvl,Regen Lvl,EALS Lvl,,#,Best (AVG),E Dmg,Def %,Health,Regen,BH Dur,CF Dur,,,EALS Base,EALS,Counter,BH Uptime,CF Uptime,Def%,Max DR,Avg DR,Min DR,Health,,Health Regen,WHealth WS,WFort
,,Generator,,PH,,,,,0.7608695652173914,0.7833333333333333,,,,,,,,WHealth,,2,0.9,,,,,,,,,,,,,,,,,,1,1,1,0.4335142469470828,rgn,1,1,1,0.000003877356512890094,,882.66 M,58.96 T,638.5 B,337.82 B,1.42 T,,26.67 M,0.0000040710651289009496,70.54 M,0.00001076763907734057,268.81 M,0.00004103273405698779,,0,1.01,0,,5700,1340,5900,290,,,E.dmg -55%,0,0,1,1,35,47,,,0.29526,0.29526,0,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,3722038992.18371,,7596350475.79444,1.54,92.33856
,,Armour,,SF,6.99,9,18,1.175866145615235,,,,,,,,,,WRegen,,2,2,,,,,,,,,,,,,,,,,,10,8,1,0.3971410814170292,rgn,1,1,1,0.00001255562461155997,,3.12 B,64.36 T,696.77 B,338.81 B,1.42 T,,94.26 M,0.000013181168427594779,249.33 M,0.00003486591050341827,950.19 M,0.0001328730577998757,,7,1.1,0,30,5701,1341,5901,324,,,#REF!,0,0,1,1,35,47,,,0.3141300000000001,0.3141300000000001,0.8271700000000006,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,3729401360.93221,,7618590221.4724,1.541,92.366712
,,Core,,PC,,,,,,,,,,,,,,Def%,,,0.06,,,,,,,,,,,,,,,,,,20,14,1,0.3657808725309081,rgn,1,1,1,0.000027309648998152612,,7.42 B,70.37 T,761.62 B,339.8 B,1.43 T,,224.17 M,0.000028670314054284496,592.97 M,0.00007583814125337502,2.26 B,0.00028904362654540286,,7,1.2,0,7,5702,1342,5902,335,,,#REF!,0,0,1,1,35,47,,,0.32023500000000005,0.32023500000000005,0.029520000000001545,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,3736777770.20416,,7640893353.39822,1.542,92.39486400000001
,,,,,,,,,,,,,,,Perk Plan,,,,,,,,,,,,,E Dmg,Def %,Health,Regen,BH,CF,,,,,,30,21,1,0.3384695743013842,rgn,1,1,1,0.00005215173674588664,,15.42 B,76.58 T,828.35 B,341.8 B,1.44 T,,465.86 M,0.00005474980412640376,1.23 B,0.0001445547140245495,4.7 B,0.00055236354139462,,8,1.3,0,5,5704,1344,5904,344,,,#REF!,0,0,1,1,35,47,,,0.3252300000000001,0.3252300000000001,0.2818200000000024,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,3751574477.11574,,7685694415.45331,1.544,92.45116800000001
,,Other Dmg,,0.05,,,,,,,,,,,Perk,,Wave,PWR,E Dmg,Def %,Health,Regen,Regen TO,Coin TO,BH +12s,CF +5s,Other,0,0,1,1,35,47,1,,,,,40,28,1,0.3197532177427933,rgn,1,1,1,0.00006427475800446759,,23.33 B,94.01 T,986.54 B,396.69 B,1.67 T,,704.83 M,0.0000674765450483991,1.86 B,0.0001780661631741304,7.11 B,0.000680672268907563,,7,1.4,100,3,5755,1445,5955,351,,,#REF!,0,0,1,1,35,47,,,0.3291150000000001,0.3291150000000001,0.5729700000000033,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,4148863445.60902,,8920107602.18491,1.645,95.29452000000002
,,BH CD,,46,,,,,,,,,,,1,#REF!,187,,,,,,,,,,,0,0,1,1,35,47,190,,,,,50,35,1,0.30294302943029433,rgn,1,1,1,0.00008608469084690843,,36.93 B,111.11 T,1.14 T,444.48 B,1.87 T,,1.12 B,0.00009072090720907209,2.95 B,0.00023895238952389525,11.25 B,0.0009112591125911259,,8,1.5,75,2,5794,1522,5994,357,,,#REF!,0,0,1,1,35,47,,,0.332445,0.332445,0.897420000000003,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,4480185007.1427,,9994566005.62209,1.722,97.462224
,,CF CD,,60,,,,,,,,,,,2,#REF!,374,,,,,,,,,,,0,0,1,1,35,47,400,,,,,60,41,1,0.27016352002527844,rgn,1,1,1,0.00011093277510071881,,54.22 B,126.59 T,1.28 T,452.32 B,1.9 T,,1.64 B,0.00011659688758985702,4.33 B,0.0003078442215024883,16.51 B,0.0011737893988466705,,7,1.6,50,,5820,1573,6000,361,,,#REF!,0,0,1,1,35,47,,,0.33466500000000005,0.33466500000000005,0.24407000000000334,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,4715314989.363,,10170855374.9115,1.773,98.897976
,,,,,,,,,,,,,,,3,#REF!,561,,,,,,,,,,,0,0,1,1,35,47,600,,,,,70,48,1,0.2383109190997143,rgn,1,1,1,0.0001302489721970594,,72.17 B,143.51 T,1.44 T,452.32 B,1.9 T,,2.18 B,0.00013671521148352032,5.77 B,0.00036185631663298727,21.98 B,0.001378440526792558,,8,1.7,25,,5847,1600,6000,365,,,#REF!,0,0,1,1,35,47,,,0.33688500000000005,0.33688500000000005,0.6129200000000039,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,4972272435.43396,,10170855374.9115,1.8,99.65808000000001
,,Battle Conditions,,,,,,,,,,,,,4,#REF!,748,,,,,,,,,,,0,0,1,1,35,47,750,,,,,80,54,1,0.22071636011616652,rgn,1,1,1,0.0001597292029686995,,95.56 B,154.95 T,1.55 T,452.32 B,1.9 T,,2.89 B,0.00016786060019361083,7.64 B,0.00044375605033881895,29.1 B,0.0016902226524685383,,7,1.8,10,,5858,1611,6000,369,,,#REF!,0,0,1,1,35,47,,,0.33910500000000005,0.33910500000000005,0.003970000000004248,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,5080846888.09858,,10170855374.9115,1.811,99.967752
,,Plasma Cannon,,0.8,0.43200000000000005,,,,,,,,,,5,#REF!,935,,,,,,,,,,,0,0,1,1,35,47,950,,,,,90,61,1,0.2029553142246751,rgn,1,1,1,0.00019152566613257367,,124.61 B,168.51 T,1.68 T,452.32 B,1.9 T,,3.76 B,0.0002008189424959943,9.96 B,0.0005319565604415169,37.95 B,0.0020268826775859,,8,1.9,10,,5870,1623,6000,373,,,#REF!,0,0,1,1,35,47,,,0.34132500000000005,0.34132500000000005,0.4172200000000048,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,5201939848.49998,,10170855374.9115,1.823,100.30557600000002
,,Thorns,,0.8,0.052000000000000005,,,,,,,,,,6,PWR,1122,,,,,,,,,,,0,0,1,1,35,47,1250,,,,,100,68,1,0.18779858327384547,rgn,1,1,0.9854412168469606,0.00022274767997364223,,156.62 B,182.11 T,1.81 T,452.32 B,1.9 T,,4.73 B,0.0002337598154961287,12.52 B,0.000618746911207512,47.7 B,0.00235736642688485,,7,2,10,,5881,1634,6000,377,,,#REF!,0,0,1,1,35,47,,,0.34354500000000004,0.34354500000000004,0.8526700000000051,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,5315422997.89041,,10170855374.9115,1.834,100.61524800000001
,,EALS Reduction,,,,,,,,,,,,,7,PWR,1309,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,110,74,1,0.17462343630329333,rgn,1,1,0.9719006893030381,0.000257267602757212,,194.54 B,195.85 T,1.94 T,452.32 B,1.9 T,,5.88 B,0.00027020679091141177,15.55 B,0.000714577482767424,59.25 B,0.0027227470002552973,,8,2.1,10,,5893,1646,6000,381,,,#REF!,0,0,1,1,35,47,,,0.34576500000000004,0.34576500000000004,0.31032000000000615,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,5441988210.72904,,10170855374.9115,1.846,100.953072
,,,,0.025,,,,,,,,,,,8,PWR,1496,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,120,81,1,0.16237003275886625,rgn,1,1,0.9592589374732944,0.0002939956796277832,,239.09 B,210.63 T,2.08 T,452.32 B,1.9 T,,7.22 B,0.0003085030622418459,19.11 B,0.0008165503489531406,72.81 B,0.003111095285571856,,7,2.2,10,,5904,1657,6000,385,,,#REF!,0,0,1,1,35,47,,,0.34798500000000004,0.34798500000000004,0.7901700000000065,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,5560597149.85789,,10170855374.9115,1.857,101.26274400000001
,,,,,,,,,,,,,,,9,PWR,1683,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,130,87,1,0.15162935047661275,rgn,1,1,0.9481726003103526,0.0003266465972068276,,284.46 B,225.55 T,2.22 T,452.32 B,1.9 T,,8.59 B,0.0003427621369984482,22.73 B,0.0009069829306140545,86.63 B,0.0034567501662602527,,8,2.3,10,,5916,1669,6000,389,,,#REF!,0,0,1,1,35,47,,,0.35020500000000004,0.35020500000000004,0.2922200000000075,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,5692877573.96336,,10170855374.9115,1.869,101.60056800000001
,,PC Dmg,,0.43200000000000005,0.43200000000000005,,,,,,,,,,10,PWR,1870,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,140,94,1,0.1415973171034654,rgn,1,1,0.9374608123214508,0.0003908537655777749,,364.49 B,241.53 T,2.37 T,452.32 B,1.9 T,,11.01 B,0.0004102595950813564,29.13 B,0.0010854552229536704,111.01 B,0.004136504782014656,,7,2.4,10,,5927,1680,6000,393,,,#REF!,0,0,1,1,35,47,,,0.35242500000000004,0.35242500000000004,0.8164700000000078,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,5816839801.1468,,10170855374.9115,1.88,101.91024
,,Other Dmg,,0.05,0.05,,,,,,,,,,11,PWR,2057,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,150,100,1,0.13220456917546097,rgn,1,1,0.9278129421315088,0.0004149867022304687,,414.49 B,258.69 T,2.53 T,452.32 B,1.9 T,,12.52 B,0.00043557926475704513,33.12 B,0.0011522671923924386,126.23 B,0.004391627043952221,,8,2.5,10,,5939,1692,6000,397,,,#REF!,0,0,1,1,35,47,,,0.35464500000000004,0.35464500000000004,0.3629200000000079,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,5955088867.06737,,10170855374.9115,1.892,102.248064
,,Electron Dmg,,0,0.08,,,,,,,,,,12,PWR,2244,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,160,107,1,0.12396694214876033,rgn,1,1,0.9180882992605481,0.0005554962302450338,,591.7 B,275.88 T,2.69 T,452.32 B,1.9 T,,17.88 B,0.0005832970856894301,47.29 B,0.0015427359721618095,180.2 B,0.005878642888212266,,7,2.6,10,,5950,1703,6000,401,,,#REF!,0,0,1,1,35,47,,,0.35686500000000004,0.35686500000000004,0.9315700000000082,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6084641619.87546,,10170855374.9115,1.903,102.557736
,,Thorn Dmg,,0.518,0.43799999999999994,,,,,,,,,,13,PWR,2431,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,170,113,1,0.116215848851434,rgn,1,1,0.9101261383716189,0.0005754274500475735,,653.81 B,294.28 T,2.86 T,452.32 B,1.9 T,,19.75 B,0.0006040165828462688,52.25 B,0.0015979679217072175,199.12 B,0.006089710479815142,,8,2.7,10,,5962,1715,6000,405,,,#REF!,0,0,1,1,35,47,,,0.35908500000000004,0.35908500000000004,0.5224200000000092,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6229122978.82205,,10170855374.9115,1.915,102.89556000000002
,,Time to kill (s),,18,16,,,,,,,,,,14,PWR,2618,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,180,119,1,0.10936650570816411,rgn,1,1,0.9030341850276614,0.0005983561766492915,,722.44 B,312.71 T,3.03 T,452.32 B,1.9 T,,21.83 B,0.0006282817946340059,57.73 B,0.001661507466982188,220.02 B,0.006332320680502703,,7,2.8,10,,5973,1726,6000,409,,,#REF!,0,0,1,1,35,47,,,0.36130500000000004,0.36130500000000004,0.13547000000000953,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6364513835.98713,,10170855374.9115,1.926,103.20523200000001
,,Heat Up Avg,,1.175866145615235,1.15177828251648,,,,,,,,,,15,PWR,2805,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,190,126,1,0.10289737340915245,rgn,1,1,0.8962038992688872,0.0006324955020007819,,811.67 B,332.37 T,3.21 T,452.32 B,1.9 T,,24.52 B,0.0006639588410506363,64.86 B,0.0017562956945572706,247.19 B,0.006693474140265367,,8,2.9,10,,5985,1738,6000,413,,1,#REF!,0,0,1,1,35,47,,,0.36352500000000004,0.36352500000000004,0.7707200000000101,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6515503245.03761,,10170855374.9115,1.938,103.54305600000002
,,,,,,,,,,,,,,,16,PWR,2992,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,200,132,1,0.09714253252286542,rgn,0.9964497528830313,0.9953103732318355,0.8901600295404193,0.0006598077600409018,,896.88 B,352.06 T,3.39 T,452.32 B,1.9 T,,27.1 B,0.0006927796398341192,71.67 B,0.001832159291029938,273.14 B,0.006982502982446174,,7,3,10,,5996,1749,6000,417,,,#REF!,0,0,1,1,35,47,,,0.36574500000000004,0.36574500000000004,0.4281700000000104,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6656990962.93723,,10170855374.9115,1.949,103.85272800000001
,,Armour,,SF,OA,,,,,,,,,,17,PWR,3179,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,210,138,1,0.0929878463253487,rgn,0.9922551999782485,0.9910497838440415,0.8856024089833874,0.0006978824329100843,,991.02 B,367.79 T,3.53 T,452.32 B,1.9 T,,29.94 B,0.0007326463471002474,79.2 B,0.0019380624813072676,301.81 B,0.007385437341961445,,8,3.1,10,,6000,1761,6000,421,,,#REF!,0,0,1,1,35,47,,,0.36796500000000004,0.36796500000000004,0.10782000000001091,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,1.961,104.19055200000001
,,Thorns,,1.06,1.17,,,,,,,,,,18,PWR,3366,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,220,145,1,0.08966258553338752,rgn,0.9888714311931417,0.987569436069528,0.8816861547335029,0.0007537162782161862,,1.11 T,381.43 T,3.65 T,452.32 B,1.9 T,,33.53 B,0.0007911543402459167,88.71 B,0.0020931494638596858,338.05 B,0.007976430799884644,,7,3.2,10,,6000,1772,6000,425,,,#REF!,0,0,1,1,35,47,,,0.37018500000000004,0.37018500000000004,0.8096700000000112,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,1.972,104.50022400000002
,,Boss Thorns Base,,0.05512000000000001,0.06084,,,,,,,,,,19,PWR,3553,,,,,,,,,,,0,0,1,1,35,47,1500,,,,,230,151,1,0.08676019178568711,rgn,0.9857599381009159,0.9841144625688121,0.8766777442350135,0.0009527131586290872,,1.45 T,394.19 T,3.76 T,452.32 B,1.9 T,,43.81 B,0.0010002536847713032,115.88 B,0.002645729216875111,441.6 B,0.010082447550673532,,8,3.3,10,,6000,1784,6000,429,,,#REF!,0,0,1,1,35,47,,,0.37240500000000004,0.37240500000000004,0.5337200000000113,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,1.984,104.838048
,,Electron DPS,,0,0.005,,,,,,,,,,20,,3740,3,1,5,5,5,1,1,1,1,25,0.45,0.25,0.3,52.25000000000001,47,52,1500,,,,,240,157,1,0.08404600412857563,rgn,0.982996977292834,0.9812709377764671,0.8734708050722502,0.0009992873292047572,,1.57 T,406.92 T,3.87 T,452.32 B,1.9 T,,47.43 B,0.0010490268357416692,125.47 B,0.0027750663521085225,478.14 B,0.010575199056325568,,7,3.4,10,,6000,1795,6000,433,,,#REF!,0,0,1,1,35,47,,,0.37462500000000004,0.37462500000000004,0.27997000000001115,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,1.9949999999999999,105.14772
,,Base boss hits to kill,,10,9,,,,,,,,,,Taken,,,3,1,5,5,5,1,1,1,1,25,,,,,,,,,,,,250,163,1,0.08140918828850274,rgn,0.9803088788383718,0.9784985955724828,0.8703176148536064,0.0010480837895739106,,1.7 T,420.1 T,3.99 T,452.32 B,1.9 T,,51.36 B,0.0011003094501309213,135.86 B,0.002910592716019996,517.73 B,0.011091573434896453,,8,3.5,20,,6000,1800,6000,437,,,#REF!,0,0,1,1,35,47,,,0.37684500000000004,0.37684500000000004,0.048420000000011676,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,SF Reduction,,1,0,,,,,,,,,,Max,,,3,1,5,5,5,1,1,1,1,25,,,,,,,,,,,,260,170,1,0.07922535211267606,rgn,0.9780473962194218,0.9761097108969607,0.8673517651964417,0.0011219653446997771,,1.87 T,431.68 T,4.1 T,452.32 B,1.9 T,,56.5 B,0.0011779558932542625,149.44 B,0.0031156412157153446,569.51 B,0.011873586916234248,,7,3.6,20,,6000,1800,6000,441,,,#REF!,0,0,1,1,35,47,,,0.37906500000000004,0.37906500000000004,0.839070000000012,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,Boss hits to kill,,9,8,,,,,,,,,,Effect,+,,0.25,0.45,0.05,0.2,0.75,8.8,0.98,12,5,,,,,,,,,,,,,270,176,1,0.07697155203456968,rgn,0.9757353483975513,0.9737016789701116,0.8645104654303206,0.0011774846957147997,,2.02 T,444.32 T,4.22 T,452.32 B,1.9 T,,61.03 B,0.001236203637018365,161.43 B,0.0032698730644580482,615.19 B,0.01246108660424919,,8,3.7,20,,6000,1800,6000,445,,,#REF!,0,0,1,1,35,47,,,0.38128500000000004,0.38128500000000004,0.6519200000000129,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
