,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Thorn Dmg,,0.4960800000000001,0.48672,,,,,,,,,,,-,,,,,,,0.4,0.3,,,,,,,,,,,,,,,280,182,1,0.07501645097609125,rgn,0.9737103750822549,0.971561548585216,0.8618498793595086,0.0012441544198289094,,2.19 T,455.9 T,4.33 T,452.32 B,1.9 T,,66.16 B,0.0013060758938363676,175.01 B,0.0034549023908751917,666.96 B,0.013166571616582584,,7,3.8,20,,6000,1800,6000,449,,,#REF!,0,0,1,1,35,47,,,0.38350500000000004,0.38350500000000004,0.48697000000001367,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,188,1,0.07315820997689741,rgn,0.9717797552836485,0.9695118507743646,0.8592623855566014,0.0013130615213485064,,2.37 T,467.48 T,4.44 T,452.32 B,1.9 T,,71.6 B,0.0013784546932489091,189.4 B,0.0036463592025327285,721.78 B,0.013895824420296056,,8,3.9,20,,6000,1800,6000,453,,,#REF!,0,0,1,1,35,47,,,0.3857250000000001,0.3857250000000001,0.3442200000000142,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,Health Mult,6.99,7.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,194,1,0.071232191952012,rgn,0.9697768057985504,0.9673822794301425,0.8565604223944014,0.0013863825710239103,,2.57 T,480.12 T,4.56 T,452.32 B,1.9 T,,77.64 B,0.0014553861534616346,205.38 B,0.0038499125218695324,782.69 B,0.014671769557610598,,7,4,20,,6000,1800,6000,457,,,#REF!,0,0,1,1,35,47,,,0.3879450000000001,0.3879450000000001,0.22367000000001536,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,Def%,0.06,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,224,1,0.06331809008942292,rgn,0.9612792475885436,0.9579250550793328,0.842823024086794,0.001942032473663747,,4.05 T,540.13 T,5.13 T,452.32 B,1.9 T,,122.36 B,0.0020388425008794177,323.66 B,0.005393035010090163,1.23 T,0.020495066002628997,,38,4.5,20,,6000,1800,6000,476,,,#REF!,0,0,1,1,35,47,,,0.39849000000000007,0.39849000000000007,0.14817000000001812,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,WHealth,Effect,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,254,1,0.056986703102609386,rgn,0.954236644782884,0.9497122004865531,0.8292431765921285,0.0026196054254007386,,6.07 T,600.14 T,5.7 T,452.32 B,1.9 T,,183.38 B,0.0027500583197253973,485.08 B,0.007274502616056253,1.85 T,0.027743526510480888,,37,5,20,,6000,1800,6000,495,,2,#REF!,0,0,1,1,35,47,,,0.40903500000000004,0.40903500000000004,0.5999200000000187,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,Substat,0.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,283,1,0.05180562287930199,rgn,0.9485106489335919,0.943089735821619,0.8185409597673292,0.0031386330586524467,,8 T,660.16 T,6.27 T,452.32 B,1.9 T,,241.69 B,0.003294973945710131,639.32 B,0.008715887057682985,2.44 T,0.033264663111972854,,38,5.5,20,,6000,1800,6000,514,,,#REF!,0,0,1,1,35,47,,,0.41958000000000006,0.41958000000000006,0.5789200000000214,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,WRegen,Effect,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,311,1,0.04748878736964884,rgn,0.9427542802393879,0.9349917380618464,0.799750059013844,0.004509851840537649,,12.54 T,720.17 T,6.84 T,452.32 B,1.9 T,,378.85 B,0.00473450713026091,1 T,0.012497049307802325,3.82 T,0.04773872835580488,,37,6,20,,6000,1800,6000,533,,,#REF!,0,0,1,1,35,47,,,0.43012500000000004,0.43012500000000004,0.08517000000002284,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,Substat,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,339,1,0.043835475973801254,rgn,0.9384440584985708,0.9295312680244555,0.7895025570694318,0.0051355823581435275,,15.47 T,780.19 T,7.41 T,452.32 B,1.9 T,,467.37 B,0.005391417475230392,1.24 T,0.014304207949345673,4.71 T,0.05433291890436945,,38,6.5,20,,6000,1800,6000,552,,,#REF!,0,0,1,1,35,47,,,0.44067000000000006,0.44067000000000006,0.11867000000002648,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,367,1,0.04070459414425137,rgn,0.9345268150440371,0.9243156391335396,0.7784694120447514,0.0058846822185193975,,19.09 T,840.2 T,7.98 T,452.32 B,1.9 T,,576.73 B,0.006177779100214235,1.53 T,0.016388955010711734,5.81 T,0.062235182099500116,,37,7,20,,6000,1800,6000,571,,3,#REF!,0,0,1,1,35,47,,,0.4512150000000001,0.4512150000000001,0.6794200000000323,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,394,1,0.03799071338117349,rgn,0.9309320388349516,0.9192952833751751,0.7668081135722379,0.006723723089911353,,23.37 T,900.22 T,8.55 T,452.32 B,1.9 T,,706.04 B,0.007058674546222035,1.87 T,0.018695430005998534,7.12 T,0.0711825998089356,,38,7.5,20,,6000,1800,6000,590,,,#REF!,0,0,1,1,35,47,,,0.46176,0.46176,0.7674200000000333,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,Start of Run,WHealth,58.37 T,32.08 T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,420,1,0.035616466888141386,rgn,0.9265835685200421,0.9117159430553097,0.7445132936900535,0.008604292721535463,,31.9 T,960.23 T,9.12 T,452.32 B,1.9 T,,963.74 B,0.009032898368099309,2.55 T,0.023900523832831717,9.72 T,0.09110317319808796,,37,8,20,,6000,1800,6000,609,,,#REF!,0,0,1,1,35,47,,,0.47230500000000003,0.47230500000000003,0.3826700000000365,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,WRegen,1.42 T,1.18 T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,446,1,0.033529411764705884,rgn,0.9235588235294119,0.9072352941176471,0.7332058823529413,0.009481431372549016,,37.34 T,1.02 q,9.69 T,452.32 B,1.9 T,,1.13 T,0.009970588235294118,2.98 T,0.026294117647058822,11.37 T,0.1003235294117647,,38,8.5,20,,6000,1800,6000,628,,4,#REF!,0,0,1,1,35,47,,,0.48285000000000006,0.48285000000000006,0.5251700000000383,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,TTR (s),41.105633802816904,27.1864406779661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,471,1,0.03166666666666666,rgn,0.92075,0.9027499999999999,0.7214166666666667,0.010417555555555551,,43.44 T,1.08 q,10.26 T,452.32 B,1.9 T,,1.31 T,0.010916666666666665,3.47 T,0.028916666666666663,13.23 T,0.11024999999999999,,37,9,20,,6000,1800,6000,647,,,#REF!,0,0,1,1,35,47,,,0.49339500000000003,0.49339500000000003,0.19492000000003884,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,End of Run,WHealth,449.92 T,244.75 T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,496,1,0.030000000000000002,rgn,0.917921052631579,0.8981052631578947,0.7085000000000001,0.011482333333333329,,50.54 T,1.14 q,10.83 T,452.32 B,1.9 T,,1.53 T,0.012078947368421052,4.04 T,0.03189473684210526,15.39 T,0.1215,,38,9.5,20,,6000,1800,6000,666,,,#REF!,0,0,1,1,35,47,,,0.50394,0.50394,0.39192000000004157,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,WRegen,99.26 T,82.72 T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,520,1,0.028499999999999998,rgn,0.9113249999999999,0.882975,0.655025,0.016390383333333328,,75.94 T,1.2 q,11.4 T,452.32 B,1.9 T,,2.29 T,0.017175,6.07 T,0.045525,23.13 T,0.173475,,37,10,20,,6000,1800,6000,685,,,#REF!,0,0,1,1,35,47,,,0.5144850000000001,0.5144850000000001,0.11617000000004651,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,TTR (S),4.532742292967963,2.958776595744681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,544,1,0.027142857142857146,rgn,0.9087142857142857,0.8783571428571428,0.6412142857142857,0.01756677777777777,,85.46 T,1.26 q,11.97 T,452.32 B,1.9 T,,2.58 T,0.01842857142857143,6.83 T,0.048785714285714286,26.03 T,0.18592857142857142,,38,10.5,20,,6000,1800,6000,699,,5,#REF!,0,0,1,1,35,47,,,0.522255,0.522255,0.22892000000004842,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,568,1,0.02590909090909091,rgn,0.9060681818181818,0.8735454545454545,0.6262045454545455,0.018867757575757566,,96.16 T,1.32 q,12.53 T,452.32 B,1.9 T,,2.91 T,0.01984090909090909,7.68 T,0.05236363636363636,29.29 T,0.19970454545454547,,37,11,20,,6000,1800,6000,699,,,#REF!,0,0,1,1,35,47,,,0.522255,0.522255,0.3416700000000503,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,Generator,,PH,GComp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,688,1,0.022799999999999997,rgn,0.89136,0.8395800000000001,0.5057600000000001,0.029959393333333324,,173.51 T,1.5 q,14.24 T,452.32 B,1.9 T,,5.24 T,0.03144,13.87 T,0.08322,52.84 T,0.31704,,188,12.5,20,,6000,1800,6000,699,,6,PWR,0,0,1,1,35,47,,,0.522255,0.522255,0.9054200000000492,0.7608695652173914,0.7833333333333333,0.7410000000000001,0.9743072,0.9320374308264208,0.7410000000000001,6709183277.54009,,10170855374.9115,2,105.28848
,,,Uptime Pre-Perk,0.7608695652173914,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,807,1,3.973708794875217,rgn,1,1,1,0.00183824903243027,,206.61 T,449.58 T,4.27 T,23.63 T,99.25 T,,482 B,0.009649005738689443,638.79 B,0.012787735219538236,971.78 B,0.01945375683971707,,187,12.5,20,,6000,1800,6000,699,,20,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.46917000000004805,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,Uptime Post-Perk,1.0217391304347827,1.3428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,926,1,3.973708794875217,rgn,1,1,1,0.002940789181013393,,330.53 T,449.58 T,4.27 T,23.63 T,99.25 T,,771.1 B,0.015436407313492594,1.02 T,0.020419057787268116,1.55 T,0.03102896036300547,,188,12.5,20,,6000,1800,6000,699,,,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.03292000000004691,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1046,1,3.973708794875217,rgn,1,1,1,0.005160905734240852,,580.06 T,449.58 T,4.27 T,23.63 T,99.25 T,,1.35 T,0.027025223541972506,1.79 T,0.03583344454824503,2.73 T,0.05465100760709996,,187,12.5,20,,6000,1800,6000,699,,,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.5966700000000458,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,1165,1,3.973708794875217,rgn,1,1,1,0.007840473330664182,,881.23 T,449.58 T,4.27 T,23.63 T,99.25 T,,2.06 T,0.04123848925663953,2.72 T,0.05445082076604831,4.14 T,0.08287735219538234,,188,12.5,20,,6000,1800,6000,699,,,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.16042000000004464,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,1285,1,3.973708794875217,rgn,1,1,1,0.012900929756661784,,1.45 q,449.58 T,4.27 T,23.63 T,99.25 T,,3.38 T,0.06766315227545709,4.48 T,0.0896837047911384,6.82 T,0.13652742559722408,,187,12.5,20,,6000,1800,6000,699,,,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.7241700000000435,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,1404,1,3.973708794875217,rgn,1,1,1,0.018773077094176804,,2.11 q,449.58 T,4.27 T,23.63 T,99.25 T,,4.92 T,0.09849192579741092,6.52 T,0.13052182036567464,9.92 T,0.19858534632323502,,188,12.5,20,,6000,1800,6000,699,,,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.28792000000004236,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,1524,1.5,3.973708794875217,rgn,1,1,1,0.0346100805195961,,3.89 q,449.58 T,4.27 T,23.63 T,99.25 T,,13.61 T,0.27245429067129323,18.04 T,0.3611370612571734,27.44 T,0.5493126918457226,,187,12.5,20,,6000,1800,6000,699,,,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.8516700000000412,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3250,1643,1.5,3.973708794875217,rgn,1,1,1,0.047511010276257884,,5.34 q,449.58 T,4.27 T,23.63 T,99.25 T,,18.69 T,0.37414920592553047,24.76 T,0.49566261844388093,37.67 T,0.7541038302415588,,188,12.5,20,,6000,1800,6000,699,,,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.4154200000000401,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,Hit Chance,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,1763,1.5,3.973708794875217,rgn,1,1,1,0.06539436807687181,,7.35 q,449.58 T,4.27 T,23.63 T,99.25 T,,25.72 T,0.5148805551848392,34.09 T,0.6824369411450689,51.86 T,1.0381689576938475,,187,12.5,20,,6000,1800,6000,699,,,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.979170000000039,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,CD,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3750,1882,1.5,3.973708794875217,rgn,1,1,1,0.08977267672049477,,10.09 q,449.58 T,4.27 T,23.63 T,99.25 T,,35.31 T,0.7068597357533698,46.79 T,0.9366742292806619,71.19 T,1.4251301214466836,,188,12.5,20,,6000,1800,6000,699,,,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.5429200000000378,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,Travel Time,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,2001,2,3.973708794875217,rgn,1,1,1,0.13078873615374362,,14.7 q,449.58 T,4.27 T,23.63 T,99.25 T,,68.59 T,1.373081542773255,90.9 T,1.8196983851594821,138.28 T,2.7681836380621916,,187,12.5,20,,6000,1800,6000,699,,,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.10667000000003668,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,Procs per life,1.2105263157894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250,2121,2,3.973708794875217,rgn,1,1,1,0.17749899906579492,,19.95 q,449.58 T,4.27 T,23.63 T,99.25 T,,93.08 T,1.8633391165087414,123.36 T,2.4695048712131324,187.67 T,3.756906446016282,,188,12.5,20,,6000,1800,6000,699,,,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.6704200000000355,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,Effective Procs,0.968421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500,2240,2,3.973708794875217,rgn,1,1,-0.3108367809955954,0.24022420926197804,,27 q,449.58 T,4.27 T,23.63 T,99.25 T,,125.98 T,2.5219538235686643,166.95 T,3.342119311357267,253.99 T,5.084545575870813,,187,12.5,20,,6000,1800,6000,699,,,PWR,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.2341700000000344,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,Tag Prob,0.8574791460726504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,2479,2.5,3.973708794875217,rgn,-0.9172961430668627,-2.8010543173628717,-6.901788335780061,0.44130076960718934,,49.6 q,449.58 T,4.27 T,23.63 T,99.25 T,,289.28 T,5.79100493794208,383.38 T,7.674763112238089,583.23 T,11.675497130655279,,375,12.5,20,,6000,1800,6000,699,,,#REF!,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.3616700000000037,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
,,,Time to Tag,11.684491978609627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500,2718,2.5,3.973708794875217,rgn,-6.541345255571867,-10.254410783397837,-18.247777926064323,0.8698785533164295,,97.77 q,449.58 T,4.27 T,23.63 T,99.25 T,,570.22 T,11.415054050447084,755.7 T,15.128119578273054,1.15 q,23.021486720939542,,375,12.5,20,,6000,1800,6000,699,,,#REF!,0.45,0.25,0.3,52.25000000000001,47,52,,,0.522255,0.522255,0.48917000000000144,1,0.8666666666666667,0.98,0.998016,0.9973706614944741,0.996,6709183277.54009,,10170855374.9115,2,105.28848
