,,,,,,,,,,,,,,,,,,,,,
,,,Tier,,,,,,,,,,Setting,,,,,,,,
,,Battle Conditions,Champs,12,13,14,Legends,15,16,17,18,,,Champs,On/Off,Legends,On/Off,,,,
,,PC Dmg,1,1,1,0.8,0.5,0.7,0.6,0.5,0.4,,PC Dmg,,0,,0,,,,
,,Thorn Dmg,0.05,1,1,0.8,0.05,0.7,0.6,0.5,0.4,,Thorns Dmg,0.05,1,0.05,1,,,,
,,Skip Reduction - Multiply,1,,,,,,,,,,Skip Reduction - Multiply,,,,,,,,
,,Skip Reduction - Subtract,0.1,0,0,0.025,0.5,0.05,0.075,0.1,0.1,,Skip Reduction - Subtract,0.1,1,0.3,1,,,,
,,Orb Dmg,0.01,,,0.5,0.01,0.4,0.3,0.2,,,Orb Dmg,0.01,1,0.01,1,,,,
,,Death Ray Dmg,1,,,0.5,,0.4,0.3,0.2,,,Death Ray Dmg,,0,,0,,,,
,,Waves per Boss,6,,,,,,,,,,Waves per Boss,6,1,6,1,,,,
,,Knockback Force,0.05,,,,,,,,,,Knockback Force,0.05,1,0.05,1,,,,
,,Enemy Attack Speed,5,,,,,,,,,,Enemy Attack Speed,5,1,5,1,,,,
,,Energy Shields Recharge Time,2,,,,,,,,,,Energy Shields Recharge Time,2,1,2,1,,,,
,,,,,,,,,,,,,,,,,,,,,
,,PC + Thorns TTK,,,,,,,,,,,,,,,,,,,
,,Base Thorns,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,,,,,,,,,,
,,Wall Thorns Base,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,,,,,,,,,,
,,Boss Thorns Base,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,0.0689,,,,,,,,,,
,,Boss Thorns BC,0.003445,0.0689,0.0689,0.05512,0.003445,0.04823,0.04134,0.03445,0.02756,,,,,,,,,,
,,PC BC,0.54,0.54,0.54,0.43200000000000005,0.27,0.378,0.324,0.27,0.21600000000000003,,,,,,,,,,
,,Base boss hits to kill,134,7,7,11,212,13,17,22,29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,SF,SF Reduction,42,0,0,1,82,0,1,2,3,,,,,,,,,,
,,Boss hits to kill,92,7,7,10,130,13,16,20,26,,,,,,,,,,
,,Thorn Dmg,0.45999999999999996,0.45999999999999996,0.45999999999999996,0.568,0.73,0.622,0.6759999999999999,0.73,0.784,,,,,,,,,,
,,Time to kill (s),184,14,14,20,260,26,32,40,52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,OA,Thorns,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,,,,,,,,,,
,,Boss Thorns BC,0.0038025,0.07604999999999999,0.07604999999999999,0.06084,0.0038025,0.05323499999999999,0.04563,0.038024999999999996,0.03042,,,,,,,,,,
,,Electron DPS,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,,,,,,,,,,
,,Boss hits to kill,59,6,6,9,75,11,14,17,22,,,,,,,,,,
,,Thorn Dmg,0.2243475,0.45629999999999993,0.45629999999999993,0.5475599999999999,0.2851875,0.5855849999999999,0.6388199999999999,0.6464249999999999,0.66924,,,,,,,,,,
,,Electron Dmg,0.23600000000000002,0.036000000000000004,0.036000000000000004,0.054,0.45,0.066,0.084,0.10200000000000001,0.132,,,,,,,,,,
,,Time to kill (s),118,12,12,18,150,22,28,34,44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Wave Dmg Mult is applied (Elites Attacking at once),,,,,,,,,,,,,,,,,,,
,,1.5,,5000,4000,3000,,,500,,300,,,,,,,,,,
,,2,,6000,5000,4000,,,1000,,400,,,,,,,,,,
,,2.5,,7000,6000,5000,,,1500,,600,,,,,,,,,,
,,3,,8000,7000,6000,,,2000,,800,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Wave,Champs,12,13,14,Legends,15,16,17,18,,Champs,Tier 12,Tier 13,Tier 14,Legends,Tier 15,Tier 16,Tier 17,Tier 18
,,1,476900,14710000,147110000,882660000,1720000000,5300000000,44130000000,264800000000,1320000000000,,476.90K,14.71M,147.11M,882.66M,1.72B,5.30B,44.13B,264.80B,1.32T
,,10,11980000,61430000,631520000,3900000000,48900000000,24210000000,201720000000,1210000000000,6050000000000,,11.98M,61.43M,631.52M,3.90B,48.90B,24.21B,201.72B,1.21T,6.05T
,,20,56130000,177760000,1880000000,11920000000,243980000000,76130000000,634390000000,3810000000000,19030000000000,,56.13M,177.76M,1.88B,11.92B,243.98B,76.13B,634.39B,3.81T,19.03T
,,30,150270000,379260000,4070000000.0000005,26260000000,675910000000,170760000000,1420000000000,8539999999999.999,42690000000000,,150.27M,379.26M,4.07B,26.26B,675.91B,170.76B,1.42T,8.54T,42.69T
,,40,306310000,670290000,7260000000,47450000000,1410000000000,312260000000,2600000000000,15610000000000,78070000000000,,306.31M,670.29M,7.26B,47.45B,1.41T,312.26B,2.60T,15.61T,78.07T
,,50,551090000,1090000000,11890000000,78320000000,2580000000000,520070000000.00006,4330000000000,26000000000000,130020000000000.02,,551.09M,1.09B,11.89B,78.32B,2.58T,520.07B,4.33T,26.00T,130.02T
,,60,886250000,1620000000,17780000000,117860000000,4210000000000,788060000000,6570000000000,39400000000000,197010000000000,,886.25M,1.62B,17.78B,117.86B,4.21T,788.06B,6.57T,39.40T,197.01T
,,70,1330000000,2270000000,25080000000,167190000000,6370000000000,1120000000000,9370000000000,56220000000000,281089999999999.97,,1.33B,2.27B,25.08B,167.19B,6.37T,1.12T,9.37T,56.22T,281.09T
,,80,1930000000,3120000000,34610000000,231760000000,9340000000000,1570000000000,13050000000000,78310000000000,391550000000000,,1.93B,3.12B,34.61B,231.76B,9.34T,1.57T,13.05T,78.31T,391.55T
,,90,2680000000,4139999999.9999995,46150000000,310280000000,13120000000000,2109999999999.9998,17550000000000,105280000000000,526419999999999.94,,2.68B,4.14B,46.15B,310.28B,13.12T,2.11T,17.55T,105.28T,526.42T
,,100,3710000000,5490000000,61430000000,414490000000,18280000000000,2820000000000,23530000000000,141170000000000,705840000000000,,3.71B,5.49B,61.43B,414.49B,18.28T,2.82T,23.53T,141.17T,705.84T
,,150,12990000000,15570000000,176410000000,1210000000000,65950000000000,8330000000000,69400000000000.01,416380000000000,2080000000000000,,12.99B,15.57B,176.41B,1.21T,65.95T,8.33T,69.40T,416.38T,2.08q
,,200,32700000000.000004,35290000000,403260000000,2780000000000,169450000000000,19390000000000,161560000000000,969360000000000,4850000000000000,,32.70B,35.29B,403.26B,2.78T,169.45T,19.39T,161.56T,969.36T,4.85q
,,250,71910000000,67590000000,777460000000,5400000000000,378530000000000,37900000000000,315820000000000,1890000000000000,9470000000000000,,71.91B,67.59B,777.46B,5.40T,378.53T,37.90T,315.82T,1.89q,9.47q
,,300,132229999999.99998,116530000000,1350000000000,9410000000000,705000000000000,66420000000000,553500000000000,3320000000000000,16610000000000000,,132.23B,116.53B,1.35T,9.41T,705.00T,66.42T,553.50T,3.32q,16.61q
,,400,396140000000,297890000000,3470000000000,24450000000000,2150000000000000,174180000000000,1450000000000000,8710000000000001,43540000000000000,,396.14B,297.89B,3.47T,24.45T,2.15q,174.18T,1.45q,8.71q,43.54q
,,500,948570000000,623070000000,7310000000000,51780000000000,5240000000000000,371460000000000,3100000000000000,18570000000000000,92860000000000000,,948.57B,623.07B,7.31T,51.78T,5.24q,371.46T,3.10q,18.57q,92.86q
,,750,5770000000000,2770000000000,32850000000000,235370000000000,32770000000000004,1710000000000000,14240000000000000,85470000000000000,427330000000000000,,5.77T,2.77T,32.85T,235.37T,32.77q,1.71q,14.24q,85.47q,427.33q
,,1000,24040000000000,9320000000000,111430000000000,804910000000000,139380000000000000,5900000000000000,49130000000000000,294800000000000000,1470000000000000000,,24.04T,9.32T,111.43T,804.91T,139.38q,5.90q,49.13q,294.80q,1.47Q
,,1250,81890000000000,24720000000000,297310000000000,2160000000000000.2,482100000000000000,15930000000000000,132790000000000000,796740000000000000,3980000000000000000,,81.89T,24.72T,297.31T,2.16q,482.10q,15.93q,132.79q,796.74q,3.98Q
,,1500,232890000000000,58850000000000,711260000000000,5200000000000000,1390000000000000000,38520000000000000,321000000000000000,1930000000000000000,9630000000000000000,,232.89T,58.85T,711.26T,5.20q,1.39Q,38.52q,321.00q,1.93Q,9.63Q
,,2000,1630000000000000,280010000000000,3410000000000000,25110000000000000,9930000000000000000,187730000000000000,1560000000000000000,9390000000000000000,46930000000000000000,,1.63q,280.01T,3.41q,25.11q,9.93Q,187.73q,1.56Q,9.39Q,46.93Q
,,2500,8820000000000000,1050000000000000,12840000000000000,95140000000000000,54450000000000000000,715970000000000000,5970000000000000000,35799999999999996000,178990000000000000000,,8.82q,1.05q,12.84q,95.14q,54.45Q,715.97q,5.97Q,35.80Q,178.99Q
,,3000,44320000000000000,3710000000000000,45610000000000000,339590000000000000,277200000000000000000,2570000000000000000,21410000000000000000,128470000000000000000,642330000000000100000,,44.32q,3.71q,45.61q,339.59q,277.20Q,2.57Q,21.41Q,128.47Q,642.33Q
,,3500,194830000000000000,11560000000000000,142889999999999980,1070000000000000000,1.23e+21,8119999999999999000,67670000000000000000,406000000000000000000,2.0299999999999997e+21,,194.83q,11.56q,142.89q,1.07Q,1.23s,8.12Q,67.67Q,406.00Q,2.03s
,,4500,3290000000000000000,100210000000000000,1250000000000000000,9390000000000000000,2.115e+22,71860000000000000000,598820000000000000000,3.59e+21,1.796e+22,,3.29Q,100.21q,1.25Q,9.39Q,21.15s,71.86Q,598.82Q,3.59s,17.96s
,,5000,12030000000000000000,264420000000000000,3300000000000000000,24910000000000000000,7.793000000000001e+22,191270000000000000000,1.59e+21,9.56e+21,4.782e+22,,12.03Q,264.42q,3.30Q,24.91Q,77.93s,191.27Q,1.59s,9.56s,47.82s
,,5500,45330000000000000000,721500000000000000,9020000000000000000,68310000000000000000,2.9567000000000003e+23,526030000000000000000,4.38e+21,2.63e+22,1.3151e+23,,45.33Q,721.50q,9.02Q,68.31Q,295.67s,526.03Q,4.38s,26.30s,131.51s
,,6000,159950000000000000000,1850000000000000000,23160000000000000000,175760000000000000000,1.05e+24,1.36e+21,1.131e+22,6.784999999999999e+22,3.3924e+23,,159.95Q,1.85Q,23.16Q,175.76Q,1.05S,1.36s,11.31s,67.85s,339.24s
,,6500,556390000000000000000,4680000000000000000,58750000000000000000,446740000000000000000,3.67e+24,3.46e+21,2.8809999999999997e+22,1.7286e+23,8.642999999999999e+23,,556.39Q,4.68Q,58.75Q,446.74Q,3.67S,3.46s,28.81s,172.86s,864.30s
,,7000,1.95e+21,11930000000000000000,150150000000000000000,1.1399999999999999e+21,1.291e+25,8.869999999999999e+21,7.3939999999999995e+22,4.4363e+23,2.2200000000000002e+24,,1.95s,11.93Q,150.15Q,1.14s,12.91S,8.87s,73.94s,443.63s,2.22S
,,7500,6.56e+21,29360000000000000000,370210000000000000000,2.83e+21,4.371e+25,2.1960000000000002e+22,1.83e+23,1.1e+24,5.49e+24,,6.56s,29.36Q,370.21Q,2.83s,43.71S,21.96s,183.00s,1.10S,5.49S
,,8000,2.137e+22,69970000000000000000,883680000000000000000,6.76e+21,1.4305e+26,5.2609999999999995e+22,4.3842000000000004e+23,2.63e+24,1.315e+25,,21.37s,69.97Q,883.68Q,6.76s,143.05S,52.61s,438.42s,2.63S,13.15S
,,8500,7.181e+22,172130000000000000000,2.1800000000000003e+21,1.668e+22,4.8259e+26,1.3008000000000001e+23,1.0800000000000001e+24,6.5e+24,3.2520000000000003e+25,,71.81s,172.13Q,2.18s,16.68s,482.59S,130.08s,1.08S,6.50S,32.52S
,,9000,2.3286000000000002e+23,409260000000000000000,5.19e+21,3.978e+22,1.5700000000000002e+27,3.1074e+23,2.5899999999999996e+24,1.554e+25,7.769e+25,,232.86s,409.26Q,5.19s,39.78s,1.57O,310.74s,2.59S,15.54S,77.69S
,,9500,7.283200000000001e+23,939500000000000000000,1.192e+22,9.156999999999999e+22,4.93e+27,7.1652e+23,5.969999999999999e+24,3.5829999999999997e+25,1.7913e+26,,728.32s,939.50Q,11.92s,91.57s,4.93O,716.52s,5.97S,35.83S,179.13S
,,10000,2.3e+24,2.1800000000000003e+21,2.775e+22,2.1346000000000002e+23,1.567e+28,1.67e+24,1.394e+25,8.364e+25,4.1819e+26,,2.30S,2.18s,27.75s,213.46s,15.67O,1.67S,13.94S,83.64S,418.19S