Labs,https://docs.google.com/spreadsheets/d/1j3eWyNuoDMQLanqwKTJ12BR00cS6M1GN2oEIR2HmUfM/edit,?,v2.2.3,WS,https://docs.google.com/spreadsheets/d/1462mmIeTEmChEYwwpDWacv611QCRW9n-Dvz8oyOQ798/edit,?,v2.2.8,,,,,,,,,,WS+,,,,,,,,UWs,https://docs.google.com/spreadsheets/d/1aLEWX2qblJJt96I6QduS_Fp2DjMO6rNToPrUBWGI5BU/edit,?,v2.1.2,,Cards,https://docs.google.com/spreadsheets/d/18NXpQeGrRwsSGqC6Q_DoB_ps7CRDqm2qazy2lEbcj_o/edit,?,Cards Presets,v2.1.6,,,,Relics,https://docs.google.com/spreadsheets/d/1UPxd8BVzJi3KlcAYknEuD0Z7srgM997R2eZ7ECA821Q/edit,?,Vault,,,Bots,https://docs.google.com/spreadsheets/d/1gopHNYu4SgI0UbRvscCV4_C1gct7FXr5GBBcjCzCxC0/edit,?,v2.2,,,Themes & Songs,https://docs.google.com/spreadsheets/d/1j9hWr62al3qLQDIW_4U6tmWvKlxSHDoA4dcAgt5rMrM/edit,?,Modules,https://docs.google.com/spreadsheets/d/1dgjMnb6nhJTdz7S9AZwyFf66dpIgkhsN6TVYu5lRY0o/edit,?,v5.9,,,,,,,,,,,,,,,,Guardians,https://docs.google.com/spreadsheets/d/19vecjglXSr9t51C6vJy-lMGk1xH4h52ytBr-uyKxLcM/edit,?,v2.2.5,,Player & Stuff,https://docs.google.com/spreadsheets/d/10Wk-U8wECkAkqjkRswQ_0Cbdi_WxWz9VxxiQO04OK_Q/edit,?,v3.5.1,,
Game Speed,7,7,7,U,Workshop Upgrade,Farming,,Tourney,,Preset 3,,Preset 4,,Preset 5,,,Workshop Enhancement,,Farming,Tourney,Preset 3,Preset 4,Preset 5,2.44 q,Chain Lightning,,Damage,898,19 | x898 | Cost 302 ? | Next 362 ?,Damage,7,false,Farming,Tourney,Preset 3,Preset 4,Preset 5,Relics,Owned,v2.2.3,Keys spent,0,,Flame Bot,,Damage R.,0.3800000000000001,06 | 38% | Cost 300 ? | Next 340 ?,,1.51,,v2.1.12,Assist Slot,false,0,,,Assist Slot,false,0,,,Assist Slot,true,100,,,Assist Slot,true,103,,Attack,,Percentage,0.01,00 | 1% | Cost 0 ? | Next 25 ?,Tier,Wave,P,,Stat,Value
Starting Cash,6,,99,,,? Level,$ Level,? Level,$ Level,? Level,$ Level,? Level,$ Level,? Level,$ Level,Max,,,WS+,WS+,WS+,WS+,WS+,Max,,,Quantity,4,03 | #4 | Cost 150 ? | Next 400 ?,Attack Speed,7,false,Enemy Balance,Attack Speed,,,,Event Relics,92,,,,,,,Cooldown,48,09 | 48s | Cost 420 ? | Next 460 ?,,,,,Rarity Cap,Epic,,,,Rarity Cap,Epic,,,,Rarity Cap,Epic,,,,Rarity Cap,Epic,,,,,Cooldown,120,00 | 120s | Cost 0 ? | Next 1 ?,Tier 1,10210,true,,Player ID,4C64DCF66976FD33
Workshop Attack Discount,16,,99,,Damage,5750,6000,5750,6000,,,,,,,6000,Damage +,1.55,55,55,,,,400,true,UW Unlocked,Chance,0.17,08 | 17.0% | Cost 134 ? | Next 152 ?,Health,7,false,Extra Defense,Damage,,,,Guild Relics,12,,Total Bonuses,Active,,,,Damage,50,00 | x50 | Cost 0 ? | Next 100 ?,,,,,Multiplier Cap,0.01,00 | 1% | Cost 0 ? | Next 15 ?,,,Multiplier Cap,0.01,00 | 1% | Cost 0 ? | Next 15 ?,,,Multiplier Cap,0.1,09 | 10% | Cost 39 ? | Next 42 ?,,,Multiplier Cap,0.1,09 | 10% | Cost 39 ? | Next 42 ?,,true,Unlocked,Targets,1,00 | 1 | Cost 0 ? | Next 100 ?,Tier 2,5628,,,Farming Tier,Tier 14
Workshop Defense Discount,19,,99,,Attack Speed,99,99,99,99,,,,,,,99,Rend Armor Mult +,1.21,21,21,,,,400,UW+,,Smite,Locked,Lo | Locked,Health Regen,7,false,Health,Berserker,,,,Other Relics,21,,Misc.,,,true,Unlocked,Range,42,03 | 42m | Cost 180 ? | Next 220 ?,,,,,Substat Cap,0.01,00 | 1% | Cost 0 ? | Next 15 ?,,,Substat Cap,0.01,00 | 1% | Cost 0 ? | Next 15 ?,,,Substat Cap,0.1,09 | 10% | Cost 39 ? | Next 42 ?,,,Substat Cap,0.1,09 | 10% | Cost 39 ? | Next 42 ?,,Ally,,Recovery Amount,0.01,00 | 1% | Cost 0 ? | Next 10 ?,Tier 3,5402,,,Tourney League,Legends
Workshop Utility Discount,27,,99,,Critical Chance,79,79,79,79,,,,,,,79,Critical Factor +,1.58,58,58,,,,400,Smart Missiles,,Damage,10,00 | x10 | Cost 0 ? | Next 5 ?,Range,7,false,Coins,Critical Chance,,,,Total Relics,125,,Bot Range,0,,Thunder Bot,,Duration,5,00 | 5.0s | Cost 0 ? | Next 100 ?,,,,,,,,0.41944444444444445,,,,,,,,,,,,,,,,,,Max Recovery,1.1,00 | 1.1x | Cost 0 ? | Next 1 ?,Tier 4,6310,true,,Lifetime Coins,3570000000000
Labs Coin Discount,30,,99,,Critical Factor,150,150,150,150,,,,,,,150,Damage / Meter +,1.17,17,17,,,,400,,,Quantity,5,00 | #5 | Cost 0 ? | Next 4 ?,Cash,7,false,Plasma Cannon,Health,,,,,,,Discount Enhancements,0,,,,Cooldown,120,00 | 120s | Cost 0 ? | Next 100 ?,,,,,Farming,,,,,Farming,,,,,Farming,,,,,Farming,,,,true,Unlocked,Cooldown,120,00 | 120s | Cost 0 ? | Next 1 ?,Tier 5,7593,,,Stones,200
Labs Speed,77,,99,true,Range,79,79,79,79,,,,,,,79,Super Crit Multi +,1.55,55,55,,,,400,false,UW Locked,Cooldown,180,00 | 180s | Cost 0 ? | Next 8 ?,Coins,7,false,Attack Speed,Health Regen,,,,Total Bonuses,Active,,Discount Rerolls,0,,,,Linger,0.2,00 | 20% | Cost 0 ? | Next 100 ?,,,,,Primary Slot,Amplifying Strike,,,,Primary Slot,Orbital Augment,,,,Primary Slot,Pulsar Harvester,,,,Primary Slot,Primordial Collapse,,,Bounty,,Multiplier,0.01,00 | 0.01x | Cost 0 ? | Next 1 ?,Tier 6,8252,,,Gems,326
Buy Multiplier,3,,4,,Damage / Meter,160,200,160,200,,,,,,,200,Attack Speed +,1.13,13,13,,,,75,UW+,,Cover Fire,Locked,Lo | Locked,Slow Aura,7,false,Wave Skip,Plasma Cannon,,,,Misc.,,,Additional Card Slot,0,,false,Locked,Range,25,00 | 25m | Cost 0 ? | Next 100 ?,,,,,Assist Slot,,,,,Assist Slot,Sharp Fortitude,,,,Assist Slot,Black Hole Digestor,,,,Assist Slot,Dimension Core,,,,,Cooldown,120,00 | 120s | Cost 0 ? | Next 2 ?,Tier 7,7854,true,,,
More Round Stats,1,,1,true,Multishot Chance,99,99,99,99,,,,,,,99,Health +,1.56,56,56,,,,400,Death Wave,,Damage,63,08 | x63 | Cost 47 ? | Next 53 ?,Critical Chance,7,false,Health Regen,Wave Skip,,,,Lab Speed,0.355,,Workshop Respec Discount,0,,Golden Bot,,Duration,23.5,07 | 23.5s | Cost 340 ? | Next 380 ?,,,,,,,,,,,,,,,,,,,,,,,,false,Locked,Targets,1,00 | 1 | Cost 0 ? | Next 100 ?,Tier 8,8119,,,Premium Packs,Unlocked
Target Priority,1,,2,,Multishot Targets,7,7,7,7,,,,,,,7,Health Regen +,1.55,55,55,,,,400,,,Quantity,2,01 | #2 | Cost 200 ? | Next 500 ?,Enemy Balance,7,false,Wave Accelerator,Energy Shield,,,,Bot Range,9,,Bot Respec Discount,0,,,,Cooldown,105,05 | 105s | Cost 260 ? | Next 300 ?,,,,,Tourney,,,,,Tourney,,,,,Tourney,,,,,Tourney,,,,Fetch,,Cooldown,88,32 | 88.0s | Cost 64 ? | Next 66 ?,Tier 9,6985,,,Disable Ads,true
Card Presets,1,,1,true,Rapid Fire Chance,85,85,85,85,,,,,,,85,Defense Absolute +,1,0,0,,,,400,true,UW Unlocked,Cooldown,180,12 | 180s | Cost 184 ? | Next 200 ?,Extra Defense,7,false,Critical Coin,Ultimate Crit,,,,Damage? ,,,Ad Gems Stack,1,,,,Bonus,5.600000000000003,18 | x5.6 | Cost 780 ? | Next 820 ?,,,,,Primary Slot,Amplifying Strike,,,,Primary Slot,Orbital Augment,,,,Primary Slot,Pulsar Harvester,,,,Primary Slot,Dimension Core,,,,,Find Chance,0.3700000000000002,27 | 37% | Cost 150 ? | Next 155 ?,Tier 10,11300,true,,Starter Pack,true
Workshop Respec,1,,1,,Rapid Fire Duration,99,99,99,99,,,,,,,99,Land Mine Damage +,2.08,18,18,,,,400,UW+,,Kill Wall,Locked,Lo | Locked,Fortress,7,false,Second Wind,Extra Orb,,,,Damage,0.5199999999999999,,Attack,,,true,Unlocked,Range,50,15 | 50m | Cost 660 ? | Maxed,,,,,Assist Slot,,,,,Assist Slot,,,,,Assist Slot,Project Funding,,,,Assist Slot,Om Chip,,,true,Unlocked,Double Find Chance,0.10999999999999999,09 | 11% | Cost 50 ? | Next 55 ?,Tier 11,11538,,,Epic Pack,true
Reroll Daily Mission,1,,1,true,Bounce Shot Chance,85,85,85,85,,,,,,,85,Wall Health +,1.53,53,53,,,,400,Chrono Field,,Duration,17,12 | 17s | Cost 104 ? | Next 113 ?,Free Upgrades,7,false,Extra Orb,Range,,,,Ultimate Damage,0.17,,Damage,0,,Amplify Bot,,Duration,20,00 | 20.0s | Cost 0 ? | Next 100 ?,,,,,,,,,,,,,,,,,,,,,,,,Summon,,Cooldown,90,50 | 90s | Cost 99 ? | Next 101 ?,Tier 12,10006,,,Coin Multiplier,x9
Workshop Enhancements,1,,1,,Bounce Shot Targets,5,7,5,7,,,,,,,7,Orb Size +,1,0,0,,,,200,,,Speed Reduction,0.3,02 | 30% | Cost 25 ? | Next 40 ?,Extra Orb,7,false,Energy Shield,Extra Defense,,,,Attack Speed,0.04,,Ultimate Weapon Damage,0,,,,Cooldown,120,00 | 120s | Cost 0 ? | Next 100 ?,,,,,Testing,,,,,Testing,,,,,Testing,,,,,Testing,,,,,,Duration,24,19 | 24s| Cost 195 ? | Next 205 ?,Tier 13,6435,true,,,
Enhancement Attack - Coin Discount,0,,100,,Bounce Shot Range,60,60,60,60,,,,,,,60,Cash Bonus +,1.43,43,43,,,,400,true,UW Unlocked,Cooldown,60,12 | 60s | Cost 241 ? | Maxed,Plasma Cannon,7,false,Cash,Slow Aura,,,,Crit Chance,0.06,,Attack Speed,0,,,,Bonus,3.5,00 | x3.5 | Cost 0 ? | Next 100 ?,,,,,Primary Slot,Being Annihilator,,,,Primary Slot,Sharp Fortitude,,,,Primary Slot,Galaxy Compressor,,,,Primary Slot,Primordial Collapse,,,true,Unlocked,Cash Bonus,1,00 | 1.0x | Cost 0 ? | Next 100 ?,Tier 14,4518,,,,
Enhancement Defense - Coin Discount,0,,100,true,Super Critical Chance,80,100,80,100,,,,,,,100,Coin Bonus +,1.28,28,28,,,,200,UW+,,Chrono Loop,Locked,Lo | Locked,Critical Coin,7,false,Free Upgrades,Energy Net,,,,Crit Factor,0.39999999999999997,,Critical Chance,0,,false,Locked,Range,25,00 | 25m | Cost 0 ? | Next 100 ?,,,,,Assist Slot,,,,,Assist Slot,,,,,Assist Slot,Restorative Bonus,,,,Assist Slot,,,,,,,,,Tier 15,3456,,,,
Enhancement Utility - Coin Discount,0,,100,,Super Critical Mult,90,120,90,120,,,,,,,120,Cells / Kill Bonus +,1.23,23,23,,,,200,Inner Land Mines,,Damage,10,00 | x10 | Cost 0 ? | Next 5 ?,Wave Skip,7,false,,,,,,Damage / Meter,0.41000000000000003,,Critical Factor,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tier 16,2441,true,,,
Damage,65,,100,true,Rend Armor Chance,80,299,80,299,,,,,,,299,Free Upgrades +,1.12,12,12,,,,100,,,Quantity,3,00 | #3 | Cost 0 ? | Next 50 ?,Intro Sprint,7,false,,,,,,Super Critical Chance,0.04,,Damage / Meter,0,,,,,,,,,,,Placeholder 4th preset,,,,,Placeholder 4th preset,,,,,Placeholder 4th preset,,,,,Placeholder 4th preset,,,,,,,,,Tier 17,505,,,,
Attack Speed,63,,99,,Rend Armor Mult,70,299,70,299,,,,,,,299,Recovery Package +,1.42,42,42,,,,200,false,UW Locked,Cooldown,200,00 | 200s | Cost 0 ? | Next 8 ?,Land Mine Stun,7,false,,,,,,Super Critical Mult,0.05,,Multishot Chance,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tier 18,310,,,,
Critical Factor,76,,99, ,Health,5700,6000,5700,6000,,,,,,,6000,Enemy Level Skips +,1.11,11,11,,,,60,UW+,,Charged Mines,Locked,Lo | Locked,Recovery Package Chance,7,false,,,,,,Defense,,,Rapid Fire Chance,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tier 19,41,false,,,
Range,33,,80,,Health Regen,5900,6000,5900,6000,,,,,,,6000,,,,,,,,,Golden Tower,,Multiplier,14.600000000000005,12 | x14.6 | Cost 162 ? | Next 250 ?,Death Ray,6,false,,,,,,Health,0.32,,Bounce Shot Chance,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tier 20,0,,,,
Damage / Meter,16,,99,true,Defense %,99,99,99,99,,,,,,,99,,,,,,,,,,,Duration,22,07 | 22s | Cost 59 ? | Next 68 ?,Energy Net,6,false,,,,,,Health Regen,0.21000000000000002,,Super Crit Chance,0,,,,,,,,,,,Placeholder 5th preset,,,,,Placeholder 5th preset,,,,,Placeholder 5th preset,,,,,Placeholder 5th preset,,,,,,,,,Tier 21,0,,,,
Super Crit Chance,9,,50,,Defense Absolute,5000,5000,5000,5000,,,,,,,5000,,,,,,,,,true,UW Unlocked,Cooldown,180,12 | 180s | Cost 208 ? | Next 226 ?,Super Tower,7,false,,,,,,Defense %,0.02,,Super Crit Mult,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Super Crit Multi,13,,40,true,Thorn Damage,99,99,99,99,,,,,,,99,,,,,,,,,UW+,,Golden Combo,Locked,Lo | Locked,Second Wind,7,false,,,,,,Defense Absolute,0.26,,Rend Armor Chance,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Rend Armor Multiplier,0,,30,true,Lifesteal,80,80,80,80,,,,,,,80,,,,,,,,,Poison Swamp,,Damage,10,00 | x10 | Cost 0 ? | Next 5 ?,Demon Mode,7,false,,,,,,Thorns,0.07,,Rend Armor Mult,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Speed Shots,1,,1,true,Knockback Chance,80,80,80,80,,,,,,,80,,,,,,,,,,,Duration,30,00 | 30s | Cost 0 ? | Next 10 ?,Energy Shield,6,false,,,,,,Knockback Force,0.14,,Defense,,,,,,,,,,,,Astral Deliverance,,,,,Anti-Cube Portal,,,,,Black Hole Digestor,,,,,Multiverse Nexus,,,,,,,,,,,,,,
Health,65,,100,,Knockback Force,40,40,40,40,,,,,,,40,,,,,,,,,false,UW Locked,Cooldown,125,00 | 125s | Cost 0 ? | Next 8 ?,Wave Accelerator,6,false,,,,,,Orb Speed,0.12000000000000001,,Health,0,,,,,,,,,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,,,,,,,,,,
Health Regen,68,,100,true,Orb Speed,38,38,38,38,,,,,,,38,,,,,,,,,UW+,,Death Creep,Locked,Lo | Locked,Berserker,6,false,,,,,,Wall Rebuild,2,,Health Regen,0,,,,,,,,,,,Mythic+,151,7.11,,,Legendary,100,2.27,,,Legendary,100,1.275,,,Ancestral,141,8.2,,,,,,,,,,,,
