Labs,https://docs.google.com/spreadsheets/d/1j3eWyNuoDMQLanqwKTJ12BR00cS6M1GN2oEIR2HmUfM/edit,?,v2.2.3,WS,https://docs.google.com/spreadsheets/d/1462mmIeTEmChEYwwpDWacv611QCRW9n-Dvz8oyOQ798/edit,?,v2.2.8,,,,,,,,,,WS+,,,,,,,,UWs,https://docs.google.com/spreadsheets/d/1aLEWX2qblJJt96I6QduS_Fp2DjMO6rNToPrUBWGI5BU/edit,?,v2.1.2,,Cards,https://docs.google.com/spreadsheets/d/18NXpQeGrRwsSGqC6Q_DoB_ps7CRDqm2qazy2lEbcj_o/edit,?,Cards Presets,v2.1.6,,,,Relics,https://docs.google.com/spreadsheets/d/1UPxd8BVzJi3KlcAYknEuD0Z7srgM997R2eZ7ECA821Q/edit,?,Vault,,,Bots,https://docs.google.com/spreadsheets/d/1gopHNYu4SgI0UbRvscCV4_C1gct7FXr5GBBcjCzCxC0/edit,?,v2.2,,,Themes & Songs,https://docs.google.com/spreadsheets/d/1j9hWr62al3qLQDIW_4U6tmWvKlxSHDoA4dcAgt5rMrM/edit,?,Modules,https://docs.google.com/spreadsheets/d/1dgjMnb6nhJTdz7S9AZwyFf66dpIgkhsN6TVYu5lRY0o/edit,?,v5.9,,,,,,,,,,,,,,,,Guardians,https://docs.google.com/spreadsheets/d/19vecjglXSr9t51C6vJy-lMGk1xH4h52ytBr-uyKxLcM/edit,?,v2.2.5,,Player & Stuff,https://docs.google.com/spreadsheets/d/10Wk-U8wECkAkqjkRswQ_0Cbdi_WxWz9VxxiQO04OK_Q/edit,?,v3.5.1,,
Defense Absolute,14,14,100,,Orbs,4,4,4,4,,,,,,,4,,,,,,,,,Black Hole,,Size,48,09 | 48m | Cost 76 ? | Next 89 ?,Ultimate Crit,6,false,,,,,,Utility,,,Defense %,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense %,28,28,50,true,Shockwave Size,35,35,35,35,,,,,,,35,,,,,,,,,,,Duration,31,16 | 31s | Cost 165 ? | Next 224 ?,Nuke,7,false,,,,,,Cash,0.06,,Defense Absolute,0,,,,,,,,,,,,,,,,,,,,,Coins / Kill Bonus,Legendary,+0.4x,0.4,,Death Wave - Quantity,Legendary,+1,1,,,,,,,,,,,
Orbs Speed,20,,20,,Shockwave Frequency,40,40,40,40,,,,,,,40,,,,,,,,,true,UW Unlocked,Cooldown,50,15 | 50s | Cost 262 ? | Maxed,Area of Effect,Locked,false,,,,,,Coins,0.42999999999999994,,Thorn Damage,0,,,,,,,,,,,,,,,,,,,,,Enemy Attack Level Skip,Legendary,+4%,0.04,,Golden Tower - Bonus,Legendary,+2x,2,,,,,,,,,,,
Land Mine Damage,0,,20,true,Land Mine Chance,50,50,50,50,,,,,,,50,,,,,,,,,UW+,,Consume,Locked,Lo | Locked,,,,,,,,,Free Attack Upgrade,0.05,,Knockback Chance,0,,,,,,,,,,,,,,,,,,,,,Free Utility Upgrade,Legendary,+8%,0.08,,Black Hole - Size,Legendary,+8.00m,8,,,,,,,,,,,
Land Mine Decay,0,,35,,Land Mine Damage,140,200,140,200,,,,,,,200,,,,,,,,,Spotlight,,Multiplier,19.2,08 | x19.2 | Cost 80 ? | Next 95 ?,,,,,,,,,Free Defense Upgrade,0.02,,Knockback Force,0,,,,,,,,,,,,,,,,,,,,,,,,,,Spotlight - Angle,,,,,,,,,,,,,,
Shockwave Size,0,,20,,Land Mine Radius,50,50,50,50,,,,,,,50,,,,,,,,,,,Angle,38,08 | 38? | Cost 82 ? | Next 93 ?,,,,,,,,,Free Utility Upgrade,0.02,,Orb Speed,0,,,,,,,,,,,,,,,,,,,,,,,,,,Death Wave - Quantity,,,,,,,,,,,,,,
Orb Boss Hit,10,,10,true,Death Defy,75,75,75,75,,,,,,,75,,,,,,,,,true,UW Unlocked,Quantity,3,02 | #3 | Cost 850 ? | Next 2500 ?,,,,,,,,,Recovery Amount,0.09,,Orbs,0,,,,,,,,,,,,,,,,,,,,,,,,,,Death Wave - Cooldown,,,,,,,,,,,,,,
Wall Health,42,,50,true,Wall Health,1340,1800,1340,1800,,,,,,,1800,,,,,,,,,UW+,,Light Range,Locked,Lo | Locked,,,,,,,,,Enemy Attack Level Skip,0.02,,Shockwave Frequency,0,,,,,,,,,,,,,,,,,,,,,,,,,,Golden Tower - Bonus,,,,,,,,,,,,,,
Wall Rebuild,5,,20,,Wall Rebuild,250,300,250,300,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,Enemy Health Level Skip,0.02,,Death Defy,0,,,,,,,,,,,,,,,,,,,,,,,,,,Death Wave - Damage,Common,+8x,8,,,,,,,,,,,
Wall Regen,21,,30,true,Cash Bonus,149,149,149,149,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,Wall Rebuild,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wall Thorns,13,,20,,Cash / Wave,149,149,149,149,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,Utility,,,,,,,,,,,,Being Annihilator,,,,,Negative Mass Projector,,,,,Galaxy Compressor,,,,,Dimension Core,,,,,,,,,,,,,,
Wall Invincibility,0,,10,true,Coin / Kill Bonus,149,149,149,149,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,Cash,0,,,,,,,,,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,,,,,,,,,,
Wall Fortification,41,,60,,Coin / Wave,149,149,149,149,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,Cash / Wave,0,,,,,,,,,,,Ancestral,151,7.16,,,Legendary,100,2.27,,,Legendary,100,1.275,,,Mythic+,141,8.15,,,,,,,,,,,,
Garlic Thorns,10,,10,true,Free Attack Upgrade,99,99,99,99,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,Coins / Kill,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash Bonus,27,,99,,Free Defense Upgrade,99,99,99,99,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,Coins / Wave,0,,,,,,,,,,,Attack Speed,Mythic,+3,3,,,,,,,Package Chance,Legendary,+8%,0.08,,Chain Lightning - Chance,Mythic,+12%,0.12,,,,,,,,,,,
Cash / Wave,8,,99,,Free Utility Upgrade,99,99,99,99,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,Free Attack Upgrade,0,,,,,,,,,,,Multishot Targets,Mythic,+3,3,,,,,,,Enemy Attack Level Skip,Legendary,+4%,0.04,,Spotlight - Angle,Mythic,+11?,11,,,,,,,,,,,
Coins / Kill Bonus,75,,99,true,Interest / Wave,99,99,99,99,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,Free Defense Upgrade,0,,,,,,,,,,,Critical Factor,Mythic,+12x,12,,,,,,,Free Utility Upgrade,Legendary,+8%,0.08,,Spotlight - Bonus,Mythic,+15x,15,,,,,,,,,,,
Coins / Wave,6,,99,true,Recovery Amount,300,300,300,300,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,Free Utility Upgrade,0,,,,,,,,,,,Bounce Shot Chance,Mythic,+9%,0.09,,,,,,,,,,,,Chain Lightning - Quantity,Mythic,+3,3,,,,,,,,,,,
Interest,11,,99,,Max Amount,300,500,300,500,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,Interest / Wave,0,,,,,,,,,,,,,,,,,,,,,,,,,,Chrono Field - Speed Reduction,,,,,,,,,,,,,,
Max Interest,8,,15,,Package Chance,60,60,60,60,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,Recovery Amount,0,,,,,,,,,,,,,,,,,,,,,,,,,,Chrono Field - Cooldown,,,,,,,,,,,,,,
Package After Boss,1,,1,true,Enemy Attack Level Skip,320,699,320,699,,,,,,,699,,,,,,,,,,,,,,,,,,,,,,,,,Max Recovery,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recovery Package Amount,0,,20,,Enemy Health Level Skip,320,699,320,699,,,,,,,699,,,,,,,,,,,,,,,,,,,,,,,,,Enemy Attack Skip,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recovery Package Max,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enemy Health Skip,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recovery Package Chance,16,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unlocks,,,,,,,,,,,,Death Penalty,,,,,Space Displacer,,,,,Singularity Harness,,,,,Harmony Conductor,,,,,,,,,,,,,,
Enemy Attack Level Skip,20,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Demon Mode Automation,false,,,,,,,,,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,,,,,,,,,,
Enemy Health Level Skip,20,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Smart Demon Mode Automation,false,,,,,,,,,,,Mythic+,151,7.11,,,Ancestral 1*,150,7.282,,,Mythic+,143,1.529,,,Ancestral 2*,141,8.776,,,,,,,,,,,,
Missile Despawn Time,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Mission Reroll,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missiles Explosion,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nuke Automation,false,,,,,,,,,,,MultiShot Chance,Mythic,+10%,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
Missile Radius,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Smart Nuke Automation,false,,,,,,,,,,,Bounce Shot Chance,Mythic,+9%,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrono Field Duration,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Workshop Presets,false,,,,,,,,,,,Bounce Shot Targets,Mythic,+3,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrono Field Damage Reduction,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missile Barrage Automation,false,,,,,,,,,,,Multishot Targets,Mythic,+3,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrono Field Reduction %,20,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Smart Missile Barrage Automation,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swamp Radius,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Mission - Set Shard Type,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swamp Stun,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto Shatter Rare Modules,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swamp Stun Chance,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto Restart Run,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swamp Stun Time,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto Charge Berzerker,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Tower Bonus,20,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Damage Cap Slider,false,,,,,,,,,,,Havoc Bringer,,,,,Wormhole Redirector,,,,,Pulsar Harvester,,,,,Om Chip,,,,,,,,,,,,,,
Golden Tower Duration,17,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bot Presets,false,,,,,,,,,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,,,,,,,,,,
Chain Lightning Shock,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Workshop Orb Adjuster,false,,,,,,,,,,,Mythic+,151,7.11,,,Legendary,100,2.27,,,Ancestral,143,1.534,,,Ancestral,141,8.2,,,,,,,,,,,,
Shock Chance,13,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bot Cooldown Sliders,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shock Multiplier,14,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Defense %,Legendary,+5%,0.05,,Free Utility Upgrade,Ancestral,+12%,0.12,,Chrono Field - Speed Reduction,,,,,,,,,,,,,,
Death Wave Health,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wall Health,Legendary,+40%,0.4,,Enemy Attack Level Skip,Ancestral,+8%,0.08,,,,,,,,,,,,,,,,
Death Wave Coin Bonus,20,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Health Regen,Legendary,+100%,1,,Coins / Kill Bonus,Ancestral,+0.6x,0.6,,,,,,,,,,,,,,,,
Inner Mine Blast Radius,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enemy Health Level Skip,Ancestral,+8%,0.08,,,,,,,,,,,,,,,,
Inner Mine Rotation Speed,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Package Chance,Epic,+5%,0.05,,,,,,,,,,,,,,,,
Chrono Field Range,16,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missile Amplifier,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missile Barrage,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missile Barrage Quantity,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inner Mine Stun,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shrink Ray,,,,,Sharp Fortitude,,,,,Project Funding,,,,,Magnetic Hook,,,,,,,,,,,,,,
Black Hole Damage,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,,,,,,,,,,
Extra Black Hole,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Legendary,100,2.27,,,Mythic+,150,6.99,,,Legendary,100,1.275,,,Ancestral,141,8.2,,,,,,,,,,,,
Black Hole Coin Bonus,20,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spotlight Coin Bonus,20,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Health Regen,Mythic,+200%,2,,Enemy Attack Level Skip,Legendary,+4%,0.04,,,,,,,,,,,,,,,,
Spotlight Missiles,1,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Defense %,Mythic,+6%,0.06,,Enemy Health Level Skip,Legendary,+4%,0.04,,,,,,,,,,,,,,,,
Black Hole Disable Ranged Enemies,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wall Health,Mythic,+90%,0.9,,Free Utility Upgrade,Legendary,+8%,0.08,,,,,,,,,,,,,,,,
Recharge Missile Barrage,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Death Defy,Mythic,+3.5%,0.035,,,,,,,,,,,,,,,,,,,,,
Swamp Rend,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swamp Rend - Additional Enemies,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chain Thunder,10,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightning Amplifier - Scatter,6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Death Wave Cells Bonus,20,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Death Wave Damage Amplifier,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amplifying Strike,,,,,Orbital Augment,,,,,Restorative Bonus,,,,,Primordial Collapse,,,,,,,,,,,,,,
Death Wave Armor Stripping,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,Rarity,Level,Stat,,,,,,,,,,,,
Inner Land Mine - Chrono Jump,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ancestral,151,7.16,,,Ancestral,150,7.04,,,Mythic+,143,1.529,,,Ancestral,141,8.2,,,,,,,,,,,,
Second Wind Blast,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Double Death Ray,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bounce Shot Chance,Mythic,+9%,0.09,,Defense %,Ancestral,+8%,0.08,,Enemy Health Level Skip,Mythic,+6%,0.06,,Black Hole - Duration,Ancestral,+4s,4,,,,,,,,,,,
Extra Orb Adjuster,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Attack Speed,Mythic,+3,3,,Health Regen,Ancestral,+400%,4,,Enemy Attack Level Skip,Mythic,+6%,0.06,,Black Hole - Cooldown,Ancestral,-4s,-4,,,,,,,,,,,
Extra Extra Orbs,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Multishot Targets,Ancestral,+4,4,,Wall Health,Ancestral,+120%,1.2,,Free Utility Upgrade,Legendary,+8%,0.08,,Death Wave - Quantity,Mythic,+2,2,,,,,,,,,,,
Energy Shield Extra Hit,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Critical Factor,Ancestral,+15x,15,,Thorns Damage,Ancestral,+10%,0.1,,Package Chance,Mythic,+11%,0.11,,Spotlight - Angle,Ancestral,+15?,15,,,,,,,,,,,
Super Tower Bonus,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Super Crit Multi,Mythic,+5x,5,,,,,,,,,,,,,,,,,,,,,,,,,,
